Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Ravi Kikan,Male,2024-01-27,"The Tables Will Turn , They Always Do.A Message of Resilience for Startups, Leaders, Hustlers and ChangemakersIt might sound simple, but for - startups, entrepreneurs, aspiring changemakers, and leaders, it carries a powerful message of ""resilience and hope""Consider this - Imagine being a fledgling startup.You've poured your heart and soul into your idea, facing countless challenges and rejections. The future feels uncertain, the odds stacked against you. But then, a breakthrough. A partnership, an investment, a sudden surge in user growth.The table has turned.You're ""riding the wave of success"", proving the doubters wrong, and inspiring others to chase their own dreams.Well, It's not just about individual victories.Think of all the social movements that started from the ground up. From climate change action to LGBTQ+ rights, the tables have turned on injustice and inequality.Through sheer determination and collective action, people have rewritten the narrative, ""creating a more just and equitable world.""One small caveat though.The journey isn't always smooth.There will be setbacks, disappointments, and moments when you question your choices. But remember, ""tables turn in cycles"" What feels like a dead end today could be the precipice of a breakthrough tomorrow.Think, Absorb and Share - You never know who you end up inspiring today.Godspeed.#startuplife #entrepreneurmindset #leadershipgoals #resilience #startups #growthmindset #changemakers #nevergiveup",21,10,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-03-27,"You are priceless - keep that in mind.Thanks a ton Dr. Rohini Srivathsa for your profound and spot on thoughts,It is also about the ""me time"" more than the we time that people forget to indulge in and that need not be too complex.It could be as easy as taking a stroll in the lanes of CP or Worli or just having your favourite ice cream post office hours or calling up your closest friends or even for that matter writing something to your close peers.Honestly .....and I ask this to everyone - when was the last time you wrote a handwritten note to thank someone or did you get one ?More than that when was the last time you slept in peace to wake up to nothing but sunlight or a great breakfast only ?Get that time under your wings for yourself.Pamper your mind.Today.Thanks again Dr. Rohini Srivathsa for a great recall.United We Care Ritu Mehrotra Sourav Banerjee Shumita Kakkar sheetal sharma Leann Sims Dan Gardner#mentalhealth #leadership #selfawareness #success",21,3,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-04-06,"Design Your Dream, Today. Not Tomorrow.Leaders, Hustlers, Founders - You heard it right!  Your extraordinary life isn't on hold for a perfect moment. It starts with the choices you make now, perhaps right away :)This is your ONLY life. Design it well, this holds good for everyone including you , me and everyone around us.So what is that you can do ?-   Break free from the status quo.  Ditch what doesn't serve you. Prioritize self-care and invest in becoming the best version of yourself.-   Believe in your ability to create the future you desire. You've got this!  Every action, big or small, is a step towards your dream.-   Don't wait for inspiration to strike. Take charge and make it happen.  The journey to your dream life begins now.There is a small caveat though.Make sure you have some amount of resilience and discipline everyday to get things done, well this poster is for my own self too :)Change is something that should always be constant isn't it. ?Feel free to share this with someone who might get inspired. You never know what positive vibes can bring to people on any single given day.Godspeed.#GrowthMindset #Startups #HustleHard #Leadership #EntrepreneurLife #Entrepreneurs #mentalhealth United We Care",21,12,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-03-27,"Your Can Free Yourself This Tuesday.Freedom From the Burden of Other People's Opinions  The older I get, the more I feel rather realise that nobody's thinking about you as much as you think they are.  We spend so much time, effort, energy in our early years obsessing over what others think of us, but eventually you learn to stop caring.The caveat is that all of us realise this above fact- a little damn late.Here's the blatant truth: people are mostly focused on themselves.  They are caught up in their own dramas of life and don't have the time or energy to be constantly judging you.This is a gigantic liberating realisation !  It frees you up to live your life authentically and pursue your own goals.  So stop letting the fear of other people's opinions hold you back.  Embrace your true self and and chase your dreams!So stop chasing thoughts of others,Stop brooding,Start living.Make it largeGodspeed.#growthmindset #leadership #inspiration #motivation #startups #entrepreneurs #tuesdayvibes",19,15,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-04-13,"You are super precious, your dreams are extraordinary.This is the precise reason why I am sharing some of the broad level tips for hustlers, leaders, founders, entrepreneurs and aspiring ones to take note to help in their venture's growth. As part of this startup community make the full use of it and feel free to ask any questions or queries that you might have.Growth on Your Terms: A Founder's Short Guide to Hyper Growth Entrepreneurs and Aspiring Ones, Ready to blast off ? Here are a few inspiring truths to keep at the forefront of your mind as you plan your venture's growth:1. Passion is Your Fuel, Not Your Compass: Passion may ignite your journey, but a clear vision charts the course. What problem are you solving, and WHY does it matter? This ""why"" will guide your decisions and inspire your team even during challenging times.2. Your Customers Are Your North Star: Don't be seduced by vanity metrics. Obsessively understand your target audience & ICPs. Who are they? What keeps them up at night? Become a master of their needs and desires. Growth comes from serving them, not just selling to them...""Key point""3. Embrace the Rollercoaster: Growth isn't linear; it's a thrilling, unpredictable ride. Celebrate wins, big and small. Learn from setbacks, and never lose sight of your long-term vision. Resilience is your superpower!4. Build Your Dream Team - Together: Surround yourself with passionate, talented individuals who complement your skillset. Foster a culture of collaboration and open communication. Remember, a strong team is a force multiplier that propels your venture forward. A great team beats everything else hollow. Period. Spend time and energy scouting and building it.5. Celebrate Progress, Not Perfection: Don't wait for everything to be perfect before launching. Get your MVP out there, collect feedback, iterate, and improve. Growth is a continuous process, not a destination. Find customer who are ""happy"" buying your product/services AND are ""willing"" to pay to buy.Entrepreneurs and Aspiring Ones, the world needs your audacious ideas and relentless spirit! Remember, growth on your terms is possible. Embrace these core values, and you'll be well on your way to achieving the extraordinary.Small caveat as ever that you should ideally know.Building a growth mindset is an important part of being a successful entrepreneur. Build that out today.More Here > Listen, Don't Screw Up - https://lnkd.in/duwbV3N7Think, Absorb and Share.Cheers & HugsRavi Kikan#startups #leadership #growthmindset #entrepreneurship",19,8,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-03-27,"Things get sorted the moment you pick this.Optimism.Why Optimism is Your Secret Weapon ?The hustling work and startups throws challenges your way like a fastball machine. But founders who thrive share a secret weapon: unwavering optimism.It's not about burying your head in the sand. Optimism is the belief that even in the face of setbacks, there's a path to success. It fuels the creativity to find solutions, the resilience to bounce back, and the determination to keep pushing forward.Here's how optimism supercharges your leadership:Innovation thrives on a ""can-do"" attitude. Optimists see problems as puzzles to solve, not walls to climb. This opens doors to fresh ideas and out-of-the-box thinking.Your team feeds off your energy. A positive leader inspires confidence and motivates others to push past obstacles. Optimism is contagious!Setbacks become stepping stones. When things get tough, optimists focus on learning and adapting. They see challenges as opportunities to improve.But wait, isn't optimism just wishful thinking?Not at all. Optimism is about believing in a better future and taking action to make it happen. It's the fuel that gets you moving, even when the road gets bumpy.Cultivate optimism! It's a superpower.There is one small caveat though.You should be willing to unlearn, relearn and get to the other side of your learning curve in the positive frame of mind which is growth bound.Godspeed.#optimism #leadership #entrepreneur #mentalhealth #startuplife #innovation",19,11,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-03-27,"Dear Uber - You should read this seriouslyYour tech team should be put to task - seriouslyYour customer service team needs to come into actionYour UX person needs to take a new courseYour QA team perhaps needs a new jobYour investors should see this FAUPAYour customers should see this harassmentYour CEO should see this and ask questionsJust saving your money from customer service by putting FAQs and also ensuring that you have helpline number ONLY for drivers and NOT for consumers doesn't make your life easy.You have literally put the consumer in this case right on the spot, middle of the road to be taken to task by a rowdy auto driver, where the asset is also not yours and there is no single liability.Have you taken India or Indians for granted ?Are the local help AKA Customer Service for all mobile cabs -  100 or 911 ?Where the hell does the poor customer go into such situations ?There SHOULD be a SERIOUS LIABILITY on Uber for this.Period.Thanks Prabhakar Bind for sharing, mate with you on this.Haryana Police Haryana Uber for Business BluSmart inDrive Hindustan Times The Times Of India The Indian Express Supreme Court of India High Court of Punjab and Haryana Dara Khosrowshahi BlackRock Morgan Stanley",18,3,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-02-27,"Laser Focus: The Secret Weapon for Startup ScalingEver feel like there's just too much to do when scaling your startup? You're not alone. But here's the truth: Distractions are growth killers. I have gone through this multiple time and have seen many go through it as well.Trust me when I tell you this - you can really bring any venture down if you focus on too many things like a super man/woman and not focus on the right essential things.So you might want to consider thinking about some key pointers which can come super handy for you. Here are some small pointers for the entrepreneurs, seed/early/growth stage founders, marketers and growth bound hustlers.We start with one - the most important one actually - Super focus.Why focusing on the critical few and eliminating the rest is crucial for achieving global success - Just look at companies like Zoom . They didn't try to be everything to everyone. They started early BUT focused only on video conferencing, mastered it,and when the right time came became a household name.Here's why super focus is your scaling superpower:-   Clarity breeds efficiency: Knowing your priorities means fewer wasted resources and faster decision-making.-   Stronger value proposition: A focused offering resonates deeply with your target audience, attracting quality leads.-   Sustainable growth: You build expertise and momentum in your niche, setting yourself apart from the noise.So, aspiring entrepreneurs, ditch the FOMO and get laser-focused! Here's how you can work it out - Identify your core competency -What are you truly good at? Where do you bring unique value? Define your ideal customer- Who are you solving the biggest problems for? Set clear, measurable goals -What does success look like for your venture? Ruthlessly prioritize - What activities directly contribute to your goals? Delegate or eliminate the rest.Remember, scaling isn't about doing everything; it's about doing the right things with relentless focus. What do you think ?#startup #scaling #growthmindset #entrepreneur #success #founders",18,3,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-02-27,"Why Small Steps, Not Giant Leaps, Lead to Bigger JourneysHere is a change manual one pager for you.This could come super handy for founders, leaders, hustlers, managers, startups, entrepreneurs and aspiring entrepreneurs. This is just not about a fictional to do list but a reality check for you.Forget sprinting towards your goals with 100 steps at once. The marathon of life rewards those who embrace the power of small, intentional steps. Here's why:1. Overwhelm is real: Imagine climbing Mount Everest. Trying to conquer it in one go leads to exhaustion and setbacks.Taking one step at a time, enjoying the view, and appreciating the progress keeps you motivated and moving.2. Momentum matters: Small wins fuel big results. Completing achievable tasks builds confidence and propels you forward. Each step becomes a stepping stone, building momentum and making the next step easier.3. Flexibility is key: Life throws curveballs. Taking small steps allows you to adapt and adjust as needed. You can learn from each step, refine your approach, and navigate challenges effectively.4. Building habits takes time: Lasting change comes through consistent effort, not one-off bursts. Small, daily steps help you build sustainable habits that become ingrained in your routine, leading to long-term success.5. Celebrate the journey: Big goals can feel distant and daunting. Focusing on the small wins in your journey allows you to celebrate each accomplishment, no matter how seemingly insignificant. This keeps you engaged and positive,reminding you of how far you've come.One small caveat though.Every journey begins with a single step. Don't underestimate the power of small, consistent actions. They might feel insignificant, but they pave the way to reaching your biggest dreams, one step at a time.Take the first step.Godspeed.#leadership #growthmindset #mentalhealth #personalgrowth #motivation #startups #success #takeaction",18,4,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-04-20,"One of the few women in South Asia - Ritu Mehrotra who is building and leading a deep tech company on a global scale and making waves through the US as we talk.If you haven't heard her story or the way she she is planning the momentum to dent and bring a vital change within the mental health space globally through GenAI and Deep tech then you should listen to her, for once.Its great to see her talk with some Awesome Starcast Leaders on this Talk Gen AI platform in San Fran.Happy and enlightened to work with an awesome, inspiring and wonderful founder  - Ritu , who means and plans to bring a change by doing things as they should be done like with a gigantic leadership stance.We are the one of the first and finest companies with gold standard efficacy and intent detection in the Gen AI space when we talk about chatbots.If you are a healthcare system, payor or anyone in the employer category in the US wanting to bring in productivity, agility and create full blown support to mental health and well being then you should connect with us.I am sure it will be a joyride.Also please remember the coffee is on us :)Godspeed.United We Care Google NVIDIA Amazon Web Services (AWS) AstraZeneca Geodesic Capital Blitzscaling Ventures Civilization Ventures Everest GroupRitu Mehrotra Shumita Kakkar Sourav Banerjee #genAI #deeptech #AI #technology #mentalhealth #humanresources #healthcare #healthtech #artificialintellegence #hr",18,7,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-04-22,"Trust me, you just might need these lines..........To remind yourself - As a hustler, leader, founder, startup, investor, mentor, entrepreneur, small business owner or as an aspiring entrepreneur- here is something that you should remind yourself everyday and every night.Trust me it will change everything for good.People forget this most important thing in life and yet there has to be constant reminder for the same.No matter how,No matter why,No matter what.Keep reminding yourself this 247, 365 days a year and see your life change for good. I am not saying that your life will change that moment itself, yes it would only if you understand this bit that - you are the sole custodian of changing your life for good in any dimension that you want.Things start to change and remember - no one is coming to rescue you.So if you are a founder, startup or a leader and are willing to unlearn and relearn - this might give you a great perspective about how to deal with things in life for the greater good.So, Don't Sit and BroodGet Things Done.Feel free to share this with your peers and specially with someone who might need to hear this today. You never know who you end up inspiring everyday.Start now.Godspeed.#growthmindset #leadership #startups #entrepreneurs #mentalhealth",18,9,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-04-06,"The Founder's Tightrope: Balancing the Short-Term Sprint with the Long-Term Marathon ‍Entrepreneurs, founders, leaders – we all wear many hats. But one of the biggest challenges is mastering focus: keeping our eye on the prize (that long-term vision) while tackling the daily hurdles (those short-term goals).Here's why both are crucial:Short-Term Wins Fuel Momentum: Daily victories, big or small, keep us motivated and our teams engaged. They're the stepping stones building the path to success.Long-Term Vision Guides Direction:Without a clear vision of where we're headed, all those short-term wins can feel scattered.  Our long-term vision is the compass that ensures we're moving in the right direction.So, how do we walk this tightrope? Set SMART Goals:  Specific, Measurable, Achievable, Relevant, and Time-bound goals bridge the gap. They keep short-term tasks aligned with the long-term vision. Celebrate Milestones:  Acknowledge both the daily wins and the bigger achievements. It keeps everyone motivated and reinforces the connection to the long-term vision.  Regular Vision Review:  Don't let the daily grind cloud your long-term vision.  Schedule time to revisit and refine your vision to ensure it still aligns with the market and your goals.Small caveat what it seems for the long run sometimes looks Topsy turvey in the current scenario.This is where you need to hold to your horses.The journey is a marathon, not a sprint. But by mastering the art of focus, we can celebrate the wins along the way and conquer the finish line!Godspeed.#entrepreneur #startup #founder #leadership #focus #vision #goals #motivation #success #growthmindset",18,10,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-04-13,"The Unspoken Climb: Why Your Everest Deserves Quiet Triumph ️Entrepreneurs, founders, startups, leaders and aspiring ones- we all have our own Mount Everests. Gigantic challenges that test our resilience, smarts, and spirit. The climb is rarely documented on social media, the struggles rarely shared.Here's the truth: Your Everest matters, even if no one witnesses it.The sleepless nights strategizing, the pitches that didn't go as planned, the self-doubt that creeps in – it's all part of the ascent. But the view from the top? That's a feeling only ""YOU can and will"" truly understand.-   Focus on the quiet victories. The small wins that add up to a mountain conquered. Celebrate the milestones, big or small, internally with your team and yourself.-   Let your success speak for itself. When you reach the summit, there's no need to shout from the peak. Let your achievements pave the way for the next climb. True impact resonates beyond fanfare.Here's to the silent climbers, the ones who persevere day in and day out. Your journey is an inspiration, even if it's unseen. Keep pushing, keep growing, and savor the quiet triumph that awaits you at the top.Feel free to share this with someone who might get inspired. You never know what positive vibes can bring to people on any single given day.Godspeed.#entrepreneurlife #startupgrind #leadership #growthmindset #resilience #inspiration #mentalhealth #startups #success #sundayvibes",18,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-02-27,Well Played BIC Love it.#marketing #advertising,17,Comment,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-03-27,"Hey you, please don't forget this todayHave an awesome day ahead.Godspeed.#WednesdayWisdom #hustle #startups",17,3,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-04-20,"You should listen to your ""calling""Your calling never lies to you and it is always to be heard only if you want to. Keep in mind that your calling is that opportunity that will bring to close to what you really what to do and you might be great at doing that.If your calling is to be a writer and you are stuck in business consulting than you should explore your calling to be a writer, to start with maybe part time and then take it full time later.So whether you are a hustler, leader, marketer, startup, founder, employee, entrepreneur or an aspiring one, this holds good for you.Never subdue your calling mate.Remember you know yourself,Make sure you hear yourself.Thats it...Period.Feel free to share with someone who might find this useful to get things done today. You never know whom you end up inspiring.Godspeed.#growthmindset #leadership #mentalhealth #success #startups",17,6,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-03-27,"Identity your circle of controlMost of us spend our maximum time in trying to solve and control things that are beyond our purview and we clearly miss out on one thing.That one thing is critical to understand.You can only control yourself and things in your control.You do your best,forget the rest.Godspeed.#mentalhealth #growthmindset #leadership #startups",17,7,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-03-27,"Have you conquered your To-Do List ?Why Prioritization is Your Productivity Powerhouse ?Feeling overwhelmed by a never-ending list of tasks?  We've all been there!  The key to staying afloat is prioritization.  But you may always ask - why prioritize? It's not just about work—it's about life! By tackling the must-do's first, you:Free up mental space:No more swirling anxieties about looming deadlines. Boost productivity: Focused work on high-impact tasks gets more done in less time. Reduce stress: Feeling in control of your workload prevents burnout. Increase quality: Dedicated attention leads to better results in everything you do. Prioritization applies beyond work, too! ‍Want to spend more time with family? Schedule it!  Dreaming of learning a new skill? Block out time to practice! Here's how to prioritize like a champ and you can do it everyday - 1. List everything: Brain dump all your tasks, big or small. 2. Analyze urgency and importance: Not all tasks are created equal!  Identify deadlines and the impact of each task. 3. Schedule strategically: Block out dedicated time for the most critical tasks, ensuring they get your focused attention. ️4. Be super realistic: Don't overload your schedule. Leave room for flexibility and the unexpected.  Just a caveat,  prioritization is an ongoing process. Re-evaluate your list regularly  and adapt as needed.  What are your best prioritization tips?Share them in the comments#leadership #productivity #timemanagement #mentalhealth #worklifebalance",16,3,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-03-27,"Honestly, does this make sense to you ?If it does - than here is what you can do,Share this with someone who might have this question.Why do I pay you so much for so little time ?Perhaps you can do it right away :)Godspeed.#growthmindset #mentalhealth #leadership #startups #humanresources",16,4,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-02-27,"Read this loud - real loud and rinse repeat it - everyday.Stop wasting time,Stop meeting negative folks,Stop following meaningless directions,Stop brooding,Start living,Start right now, perhaps.Godspeed.#notetoself #tuesdaythoughts #mentalhealth #startups #growthmindset",16,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-02-27,"Great time at nasscom #NTLF2024More power to AI ans Deep Tech startups Nasscom and all allied verticals are the spine of Indian startup ecosystem and if you are wanting to grow and understand the Indian Tech scene you have to be part of it.Whether you want to be a part of superlative Tech communities that Nasscom insights runs or mainstream dent that Nasscom is doing , founders and startups do make it a point to be a part of this elusive yet denting ecosystem.Missed you here rockstars Achyuta Ghosh Naman K. Godspeed nasscom insights #genai #startups #mentalhealth Ritu Mehrotra Sourav Banerjee",16,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
